,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,15,10,0,000,00,"16,0","12,3","13,8",,,"1016,2",,,,,,02,"0,5","240,0",12,"1,5",MAREJADA,079,,,,,,
,22,18,10,0,240,10,"18,9","12,6","15,1",,,"1014,2",,,,,,02,"0,5","240,0",12,"1,5",MAREJADA,067,,,,,,
,22,21,10,0,230,05,"19,4","14,8","11,6",,,"1013,2",,,,,,02,"0,5","240,0",12,"1,5",MAREJADA,061,,,,,,
,22,24,10,0,000,00,"15,7","11,8","13,4",,"20,5","1013,5",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,077,,,,,,10
,23,03,10,0,120,05,"14,7","10,3","12,2",,,"1013,8",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,075,,,,,,
,23,06,10,0,000,00,"13,3","10,5","11,7",,,"1013,0",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,083,,,,,,
,23,09,10,0,000,00,"11,5","10,2","10,8",,,"1012,5",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,092,,,,,,
,23,12,10,0,090,04,"12,8","10,1","11,3",,"11,4","1013,2",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,084,,,,"0,0",002,
,23,15,"0,2",9,030,05,"14,5","12,6","13,4",,,"1015,1",NIEBLA (47),,,,,,,,,,,089,,,,,,
,23,18,8,0,020,05,"16,5","13,7","14,8",,,"1015,0",NEBLINA(10),,,,,00,"0,0","250,0",10,"1,0",MAREJADILLA,084,,,,,,
,23,21,10,2,350,04,"16,8","14,7","15,5",,,"1015,0",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,087,,,,,,
,23,24,10,5,110,03,"15,6","13,6","14,4",,"17,8","1015,6",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,088,,,,,,08
,24,03,10,0,150,04,"14,8","13,1","13,8",,,"1015,5",,,,,,00,"0,0","240,0",10,"1,0",MAREJADILLA,090,,,,,,
,24,06,10,7,030,03,"13,2","12,2","12,6",,,"1015,0",,SC(5),240,,,00,"0,0","240,0",10,"1,0",MAREJADILLA,093,,,,,,
,24,09,10,0,100,05,"12,2","10,8","11,4",,,"1014,0",,,,,,00,"0,0","240,0",10,"1,0",MAREJADILLA,091,,,,,,
,24,12,6,8,140,03,"12,6","10,6","11,5",,"11,8","1015,2",NEBLINA(10),ST(6),240,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,088,,,,"0,0",002,
,24,15,4,8,100,03,"16,2","10,6","13,0",,,"1017,0",NEBLINA(10),ST(6),270,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,070,,,,,,
,24,18,8,8,070,03,"15,9","12,3","13,8",,,"1016,9",NEBLINA(10),ST(6),390,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,079,,,,,,
,24,21,10,0,000,23,"16,2","12,8","14,2",,,"1015,8",,,,,,00,"0,0","250,0",12,"1,0",MAREJADILLA,081,,,,,,
,24,24,8,0,240,04,"14,6","12,9","13,6",,"17,7","1015,2",NEBLINA(10),,,,,00,"0,0","250,0",12,"1,0",MAREJADILLA,090,,,,,,03
,25,03,8,0,120,06,"13,8","12,1","12,8",,,"1015,2",NEBLINA(10),,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,089,,,,,,
,25,06,6,0,000,00,"12,2","11,1","11,6",,,"1013,8",NEBLINA(10),,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,093,,,,,,
,25,09,4,0,000,00,"11,8","11,4","11,2",,,"1013,0",NEBLINA(10),,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,097,,,,,,
,25,12,4,8,100,03,"12,7","11,8","12,2",,"11,9","1015,0",NEBLINA(10),ST(6),180,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,095,,,,"0,0",001,
,25,15,6,8,140,07,"14,6","12,6","13,4",,,"1016,0",NEBLINA(10),ST(6),150,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,087,,,,,,
,25,18,8,8,040,11,"16,0","13,5","14,5",,,"1015,5",NEBLINA(10),ST(6),240,,,02,"0,5","250,0",10,"1,5",MAREJADA,085,,,,,,
,25,21,10,7,010,11,"16,0","14,4","15,0",,,"1015,0",,SC(5),450,,,00,"0,0","250,0",10,"1,5",MAREJADA,090,,,,,,
,25,24,10,7,010,08,"15,7","14,2","18,4",,"16,5","1015,8",,ST(6),450,,,00,"0,0","250,0",10,"1,0",MAREJADILLA,090,,,,,,00
,26,03,10,8,110,05,"16,1","14,6","15,2",,,"1015,5",,ST(6),450,,,00,"0,0","250,0",11,"1,0",MAREJADILLA,091,,,,,,
,26,06,8,8,000,00,"15,7","14,2","14,8",,,"1015,5",NEBLINA(10),ST(6),300,,,00,"0,0","250,0",10,"1,0",MAREJADILLA,091,,,,,,
,26,09,10,8,100,04,"16,2","12,8","13,5",,,"1015,5",,ST(6),300,,,00,"0,0","250,0",10,"1,0",MAREJADILLA,081,,,,,,
,26,12,8,6,100,05,"16,4","12,0","13,8",,"15,7","1015,5",NEBLINA(10),SC(5),450,,,00,"0,0","250,0",11,"1,0",MAREJADILLA,075,,,,"0,0",002,
,26,15,10,5,000,00,"18,4","12,7","15,0",,,"1017,3",,SC(5),450,,,00,"0,0","250,0",11,"1,0",MAREJADILLA,070,,,,,,
,26,18,10,0,250,12,"19,0","14,0","15,9",,,"1015,8",,,,,,02,"0,5","240,0",11,"1,0",MAREJADILLA,073,,,,,,
,26,21,10,0,220,15,"18,4","12,4","14,8",,,"1013,8",,,,,,02,"0,5","240,0",10,"1,0",MAREJADILLA,068,,,,,,
,26,24,10,0,090,03,"16,7","12,1","14,0",,"20,2","1014,5",,,,,,00,"0,0","240,0",11,"1,5",MAREJADA,074,,,,,,
,27,03,10,0,000,00,"14,8","12,8","13,6",,,"1015,5",,,,,,00,"0,0","240,0",11,"1,5",MAREJADA,088,,,,,,
,27,06,10,0,100,07,"14,2","11,6","12,7",,,"1015,0",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,085,,,,,,
,27,09,10,0,000,00,"12,6","11,2","11,8",,,"1014,3",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,091,,,,,,
,27,12,10,6,180,05,"13,8","12,6","13,1",,"12,0","1015,0",NEBLINA(10),ST(6),450,,,00,"0,0","240,0",12,"1,5",MAREJADA,093,,,,"0,0",003,
,27,15,10,0,000,00,"16,0","13,2","14,3",,,"1015,0",,,,,,00,"0,0","240,0",11,"1,5",MAREJADA,083,,,,,,
,27,18,4,0,260,11,"16,8","13,6","14,8",,,"1014,3",NEBLINA(10),,,,,02,"1,0","240,0",11,"1,5",MAREJADA,081,,,,,,
,27,21,4,0,240,12,"16,5","13,2","14,5",,,"1013,5",NEBLINA(10),,,,,02,"1,0","240,0",11,"1,5",MAREJADA,081,,,,,,
,27,24,4,0,000,00,"14,9","11,3","12,8",,"17,5","1014,1",NEBLINA(10),,,,,00,"0,0","240,0",11,"1,5",MAREJADA,081,,,,,,09
,28,03,4,0,120,05,"14,7","11,0","12,6",,,"1014,0",NEBLINA(10),,,,,00,"0,0","240,0",11,"1,5",MAREJADA,079,,,,,,
,28,06,6,5,090,05,"12,7","11,5","12,0",,,"1013,9",NEBLINA(10),SC(5),600,,,00,"0,0","240,0",12,"1,5",MAREJADA,092,,,,,,
,28,09,"0,5",8,090,04,"12,2","11,5","11,8",,,"1012,3",NIEBLA(46),ST(6),90,,,00,"0,0","240,0",12,"1,5",MAREJADA,096,,,,,,
,28,12,900,8,000,00,"11,4","10,9","11,1",,"11,3","1013,5",NIEBLA(46),ST(6),900,,,00,"0,0","240,0",12,"1,5",MAREJADA,097,,,,"0,0",,
,28,15,500,8,030,03,"12,2","11,7","11,9",,,"1014,0",NIEBLA(45),,,,,00,"0,0",/,//,//,//,097,,,,,,
,28,18,4,0,000,00,"14,2","12,1","13,0",,,"1012,5",NEBLINA(10),,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,088,,,,,,
,28,21,10,0,220,10,"19,8","12,9","15,6",,,"1011,5",,,,,,02,"0,5","240,0",12,"1,0",MAREJADILLA,064,,,,,,
,28,24,10,0,360,05,"16,8","13,1","14,6",,"20,2","1012,7",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,079,,,,,,06
,29,03,10,0,080,05,"14,8","12,8","13,6",,,"1014,0",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,088,,,,,,
,29,06,10,0,000,00,"13,6","11,9","12,6",,,"1014,2",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,089,,,,,,
,29,09,10,0,000,00,"12,1","11,2","11,6",,,"1014,2",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,094,,,,,,
,29,12,10,0,250,03,"12,0","10,9","11,4",,"11,7","1015,5",,,,,,00,"0,0","240,0",10,"1,0",MAREJADILLA,093,,,,"0,0",003,
,29,15,"0,5",0,340,02,"15,2","13,4","14,1",,,"1016,0",NIEBLA (46),,,,,00,"0,0","240,0",12,"1,5",MAREJADA,089,,,,,,
,29,18,10,0,220,17,"17,7","13,1","14,9",,,"1014,1",,,,,,02,"0,5","240,0",12,"2,0",MAREJADA,074,,,,,,
,29,21,10,0,240,23,"16,9","12,5","14,3",,,"1013,2",,,,,,03,"1,0","240,0",12,"2,5",MAREJADA,075,,,,,,
,29,24,10,0,210,15,"15,0","13,5","14,1",,"19,0","1014,8",,,,,,02,"0,5","240,0",12,"2,5",MAREJADA ROMPIENTE,091,,,,,,
,30,03,10,0,210,03,"13,4","11,7","12,4",,,"1015,0",,,,,,00,"0,0","240,0",12,"2,5",MAREJADA ROMPIENTE,089,,,,,,
,30,06,8,8,080,03,"13,4","12,7","13,0",,,"1014,2",NEBLINA(10),,,AS (1),,00,"0,0","240,0",12,"2,5",MAREJADA ROMP DEB,095,,,,,,
,30,09,"0,2",9,270,03,"12,6","12,2","12,4",,,"1013,2",NIEBLA (47),,60,,,00,"0,0",/,//,//,MAREJADA CON ROMPIENTE,098,,,,,,
,30,12,"0,5",8,060,05,"12,0","11,6","11,8",,"12,0","1014,2",NIEBLA (46),ST(6),120,,,05,"0,5","250,0",12,"2,5",MAREJADA CON ROMPIENTE,,,,,"0,0",003,
,30,15,450,8,270,04,"12,4","11,7","12,0",,,"1015,0",NIEBLA (44),ST(6),90,,,02,"0,5","260,0",14,"2,5",MAREJADA CON ROMPIENTE,096,,,,,,
,30,18,500,7,090,05,"14,0","12,3","13,0",,,"1013,0",NIEBLA (40),ST(6),150,,,02,"0,5","260,0",12,"2,5",MAREJADA CON ROMPIENTE,089,,,,,,
,30,21,10,4,130,03,"16,9","12,9","14,5",,,"1012,5",,,,,CI (4),02,"0,5","260,0",14,"3,0",GRUESA CON ROMPIENTE,077,,,,,,
,30,24,10,6,000,00,"14,4","12,3","13,2",,"17,5","1014,5",,,,,CS (7),02,"0,5","260,0",14,"3,0",GRUESA CON ROMPIENTE,088,,,,,,03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PRECIPIT. 06 UTC DÍA 01 DEL MES SIGUIENTE,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PRECIPIT. 12 UTC DÍA 01 DEL MES SIGUIENTE,,,,,"0,0",,
