,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,09,10,0,010,02,"13,8","13,1","13,4",,,"1015,0",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,096,,,,,,
,22,12,10,0,030,02,"14,3","12,9","13,5",,"13,4","1017,2",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,092,,,,"0,0",002,
,22,15,10,0,240,09,"18,3","14,6","16,0",,,"1018,9",,,,,,02,"0,5","240,0",12,"1,0",MAREJADILLA,079,,,,,,
,22,18,10,0,240,13,"19,0","14,1","16,0",,,"1018,5",,,,,,02,"0,5","240,0",12,"1,0",MAREJADILLA,073,,,,,,
,22,21,10,0,240,21,"19,0","14,1","16,0",,,"1017,0",,,,,,02,"0,5","240,0",10,"1,5",MAREJADILLA,073,,,,,,
,22,24,10,0,240,08,"17,6","13,3","15,0",,"19,9","1016,0",,,,,,02,"0,5","240,0",12,"1,5",MAREJDILLA,076,,,,,,11
,23,03,10,0,080,04,"16,0","14,0","14,8",,,"1016,5",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,088,,,,,,
,23,06,10,0,250,04,"14,9","13,7","14,2",,,"1015,1",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,093,,,,,,
,23,09,10,0,150,02,"13,8","12,4","13,0",,,"1014,1",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,092,,,,,,
,23,12,10,8,040,03,"14,8","13,8","14,2",,"13,3","1015,5",,SC(5),450,,,02,"0,5","240,0",10,"1,0",MAREJADILLA,094,,,,"0,0",001,
,23,15,8,8,010,02,"16,5","14,0","15,0",,,"1016,0",NEBLINA(10),SC(5),240,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,085,,,,,,
,23,18,10,8,280,07,"17,5","14,2","15,5",,,"1015,9",,SC(5),300,,,01,"0,3","240,0",13,"1,0",MAREJADILLA,081,,,,,,
,23,21,10,8,240,08,"18,0","14,4","15,5",,,"1015,9",,SC(5),300,,,02,"0,5","240,0",12,"1,0",MAREJADILLA,076,,,,,,
,23,24,10,8,240,03,"16,4","13,4","14,6",,"19,9","1015,0",,SC(5),420,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,082,,,,,,00
,24,03,10,8,270,03,"16,2","13,7","13,7",,,"1015,0",,SC(5),450,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,085,,,,,,
,24,06,10,8,260,02,"15,6","13,9","14,6",,,"1015,0",,SC(5),450,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,089,,,,,,
,24,09,10,8,260,02,"15,3","14,1","14,6",,,"1014,7",,ST(6),300,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,093,,,,,,
,24,12,10,8,270,03,"15,4","14,4","14,8",,"15,2","1016,0",,SC(5),330,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,093,,,,"0,0",002,
,24,15,8,8,270,03,"16,8","15,2","15,8",,,"1017,5",LLOVIZNA ,SC(5),300,,,00,"0,0","240,0",12,"0,5",MAREJADILLA,090,,,,,,
,24,18,10,8,270,06,"18,8","15,0","16,4",,,"1017,0",,SC(5),600,,,00,"0,0","240,0",12,"0,5",MAREJADILLA,078,,,,,,
,24,21,10,0,240,11,"18,7","14,8","16,3",,,"1015,5",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,078,,,,,,
,24,24,10,0,240,10,"16,6","13,6","14,8",,"19,0","1015,0",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,083,,,,,,03
,25,03,10,0,000,00,"15,4","12,9","13,9",,,"1015,0",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,085,,,,,,
,25,06,10,0,340,02,"14,3","12,9","13,5",,,"1013,5",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,092,,,,,,
,25,09,10,0,130,04,"13,6","11,9","12,6",,,"1013,0",,SC(5),750,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,089,,,,,,
,25,12,10,0,270,03,"14,6","13,6","12,9",,"13,5","1013,0",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,090,,,,"0,0",003,
,25,15,10,3,220,12,"18,8","15,0","16,4",,,"1013,3",,SC(5),900,,,02,"0,5","240,0",12,"1,0",MAREJADILLA,078,,,,,,
,25,18,10,0,230,14,"19,2","15,2","16,7",,,"1012,6",,,,,,02,"0,5","240,0",11,"1,5",MAREJADA,078,,,,,,
,25,21,10,0,250,18,"19,4","16,4","14,6",,,"1012,2",,,,,,02,"0,5","240,0",11,"1,5",MAREJADA,074,,,,,,
,25,24,10,5,240,06,"16,7","14,1","15,1",,"20,6","1012,5",,SC(5),750,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,085,,,,,,11
,26,03,10,8,240,05,"16,7","13,6","14,8",,,"1013,1",,SC(5),450,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,082,,,,,,
,26,06,10,8,000,00,"16,7","13,4","14,7",,,"1011,5",,SC(5),450,,,02,"0,5","240,0",12,"1,0",MAREJADILLA,081,,,,,,
,26,09,10,8,040,02,"16,5","15,4","15,8",,,"1011,0",,SC(5),450,,,02,"0,5","240,0",12,"1,0",MAREJADILLA,093,,,,,,
,26,12,10,8,330,07,"16,7","13,7","14,9",,"16,5","1012,2",,SC(5),390,,,00,"0,0","240,0",12,"1,5",MAREJADA,083,,,,"0,0",002,
,26,15,10,8,350,12,"16,2","14,1","14,9",,,"1014,2",,SC(5),510,,,02,"0,5","250,0",10,"1,0",MAREJADILLA,087,,,,,,
,26,18,10,8,030,08,"19,2","14,7","16,4",,,"1016,1",,SC(5),600,,,02,"0,5","250,0",11,"1,5",MAREJADA,075,,,,,,
,26,21,10,4,350,10,"20,0","14,9","16,8",,,"1014,2",,SC(5),900,,,03,"1,0","250,0",11,"1,5",MAREJADA,072,,,,,,
,26,24,10,0,060,02,"17,7","15,0","16,0",,"21,0","1014,0",,,,,,02,"0,5","250,0",11,"1,5",MAREJADA,084,,,,,,04
,27,03,10,0,130,05,"16,6","13,6","14,8",,,"1014,2",,,,,,00,"0,0","250,0",10,"1,5",MAREJADA,083,,,,,,
,27,06,10,0,150,05,"15,7","12,8","14,0",,,"1014,0",,,,,,00,"0,0","250,0",11,"1,0",MAREJADILLA,083,,,,,,
,27,09,10,0,100,09,"15,8","11,7","13,4",,,"1014,0",,,,,,00,"0,0","240,0",11,"1,0",MARERJADILLA,076,,,,,,
,27,12,10,0,090,02,"15,1","12,6","14,4",,"14,4","1014,8",,,,,,00,"0,0","240,0",13,"1,0",MAREJADILLA,085,,,,"0,0",003,
,27,15,10,0,240,10,"19,6","17,0","17,9",,,"1015,0",,,,,,00,"0,0","240,0",12,"1,5",MAREJADA,085,,,,,,
,27,18,10,0,240,14,"20,7","15,8","17,6",,,"1014,5",,,,,,01,"0,6","240,0",12,"1,5",MAREJADA,074,,,,,,
,27,21,10,0,240,10,"21,2","15,5","17,6",,,"1014,5",,,,,,02,"0,6","240,0",12,"1,5",MAREJADA,070,,,,,,
,27,24,10,0,240,09,"18,6","15,1","16,4",,"21,5","1015,0",,,,,,00,"0,0","240,0",10,"1,0",MAREJADILLA,080,,,,,,11
,28,03,10,0,100,06,"17,6","15,4","16,2",,,"1015,5",,,,,,00,"0,0","240,0",10,"1,0",MAREJADILLA,087,,,,,,
,28,06,10,0,090,03,"16,6","14,0","15,0",,,"1015,2",,,,,,00,"0,0","240,0",10,"1,0",MAREJADILLA,084,,,,,,
,28,09,10,0,120,06,"16,0","13,8","14,7",,,"1016,1",,,,,,00,"0,0","240,0",10,"1,0",MAREJADILLA,087,,,,,,
,28,12,10,0,100,05,"16,1","14,0","14,8",,"15,5","1017,0",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,087,,,,"0,0",003,
,28,15,10,8,270,04,"19,3","16,3","17,4",,,"1018,0",,SC(5),750,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,083,,,,,,
,28,18,10,3,250,09,"20,3","16,7","18,0",,,"1017,0",,,,AC(3),,01,"0,5","240,0",12,"1,0",MAREJADILLA,080,,,,,,
,28,21,10,5,250,12,"20,7","16,6","17,9",,,"1016,0",,,,,CI(0),02,"0,5","240,0",12,"1,0",MAREJADILLA,076,,,,,,
,28,24,10,3,240,13,"18,5","15,3","16,5",,"21,3","1017,0",,,,AC(3),,00,"0,0","240,0",12,"1,0",MAREJADILLA,082,,,,,,04
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PRECIPIT. 06 UTC DÍA 01 DEL MES SIGUIENTE,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PRECIPIT. 12 UTC DÍA 01 DEL MES SIGUIENTE,,,,,"0,0",,
